siteID,plotID,collectDate,taxonID,uid
MLBS,MLBS_001,2020-07-14,PTEMUT2,097da92e-665d-4d26-b69c-3875089ccc1f
MLBS,MLBS_007,2020-07-14,CARGOR,e31b2c0c-1b1e-4819-8c1e-141bbc17ab9d
MLBS,MLBS_011,2020-07-14,PTELAC2,a3f342d5-2efa-4602-9fdf-272377d886d2
MLBS,MLBS_001,2020-07-14,DICTET,9517dd7f-c0a1-4775-977d-3309769fdd16
MLBS,MLBS_001,2020-07-14,PTELAC2,4cc0b0a8-f770-4d41-a431-b80457535bf6
MLBS,MLBS_001,2020-07-14,PTELAC2,8004abc1-4291-4c48-ba26-33f93cf79dde
MLBS,MLBS_005,2020-07-14,PTELAC2,9ab86bbc-ce2d-4ec2-a084-6b3124729bbd
MLBS,MLBS_003,2020-07-14,CARGOR,ac40081d-c523-42d4-bc5d-057291ef598c
MLBS,MLBS_002,2020-07-14,PTECOR1,3f2c026a-d86e-4120-9fd1-52cb0ecf5cfa
MLBS,MLBS_008,2020-07-14,CARGOR,6c317b99-04d8-41c5-a148-72725c9ed972
MLBS,MLBS_010,2020-07-14,SPHCAN1,7692e942-49b6-4e9d-ac74-f67deaccb695
MLBS,MLBS_005,2020-07-14,PTELAC2,be437c33-790e-4a3e-ab07-1461883d10a8
MLBS,MLBS_010,2020-07-14,CHLEMA,2f3b6c63-5e4a-446d-8d78-f13622a4d65d
MLBS,MLBS_010,2020-07-14,PTEMUT2,af0aa106-14e7-4785-b40b-1ba7e82b86ad
MLBS,MLBS_006,2020-07-14,CICSEX,fe6c0212-03fd-4b53-84b1-a16a9e2352d6
MLBS,MLBS_002,2020-07-14,PTELAC2,deea1a70-8e48-4fb4-8f1d-7ffea1db7863
MLBS,MLBS_009,2020-07-14,PTELAC2,e155ee45-d626-477f-8933-a27fd76aed54
MLBS,MLBS_003,2020-07-14,CARGOR,d59b898e-2186-4ff4-a327-4bd14e9bf525
MLBS,MLBS_006,2020-07-14,CARGOR,903ab682-9e08-49eb-90d1-11d8e2b35966
MLBS,MLBS_005,2020-07-14,PTEMOE,5e9e5361-4b5d-4b01-bd25-072d6d47d72f
MLBS,MLBS_001,2020-07-14,PTELAC2,e4bc4436-ca40-4ef3-8126-dc993bf81b25
MLBS,MLBS_006,2020-07-14,HARSPA,8f583b5d-9c81-4457-8849-1cb5818333f3
MLBS,MLBS_007,2020-07-14,PTECOR1,214db67d-b279-4f7d-a724-7f3555aab4f1
MLBS,MLBS_011,2020-07-14,PTEMUT2,5a4902f9-a268-4987-92fe-29fbe479fee8
MLBS,MLBS_009,2020-07-14,PTELAC2,6fa7e4a1-b759-402c-a2a4-f20fe81c3a0f
MLBS,MLBS_003,2020-07-14,PTELAC2,639caaad-ddf1-4ae0-92b7-1518b9705404
MLBS,MLBS_001,2020-07-14,PTELAC2,877b880c-0d9e-4402-a0ff-e53de34e93e5
MLBS,MLBS_009,2020-07-14,CARGOR,b4dd4d8b-b7f7-4c21-997a-8d28f811993a
MLBS,MLBS_008,2020-07-14,PTELAC2,285da635-112f-4a02-be8a-d78d13dcbaf4
MLBS,MLBS_008,2020-07-14,DICTET,a6a7ab9d-7aa5-43c6-a42a-2bc852fec1f9
MLBS,MLBS_002,2020-07-14,CARGOR,56c24cae-0913-40cf-a61b-8167fcda3e26
MLBS,MLBS_011,2020-07-14,PTEMUT2,7a0bf0ba-78b1-46ce-a554-414880a19d71
MLBS,MLBS_006,2020-07-14,GALBIC,b9c1122d-d853-4b54-98b3-40dbe030aab8
MLBS,MLBS_008,2021-05-04,CYCAPP,ccf6f0f5-5404-488b-8b30-7af1ff10e410
MLBS,MLBS_010,2021-05-04,DICTET,dde96e76-7fac-4d6a-866a-dac1336ba2be
MLBS,MLBS_007,2021-05-04,CARGOR,3937d20c-1fef-490f-984b-154534501175
MLBS,MLBS_002,2021-05-04,CARGOR,dc47fe06-119c-479d-8b82-e8f08b900253
MLBS,MLBS_011,2021-05-04,SPHSTE1,fb4558e5-4ae1-463e-b5bf-0ea654f02bac
MLBS,MLBS_008,2021-05-04,SPHSTE1,5870476d-7282-453d-8079-55f4e362fbcd
MLBS,MLBS_008,2021-05-04,DICTET,e9c84db9-a5da-4c5c-83a4-457fe0555208
MLBS,MLBS_003,2021-05-04,PLADEC,7bd37c40-1e8f-4940-b5ee-54f17487a10b
MLBS,MLBS_003,2021-05-04,PLADEC,561a039c-ceb8-4b65-ac0a-5481dc2e67a6
MLBS,MLBS_003,2021-05-04,PLADEC,a8bb506a-6717-457b-8c7a-45a76d2e3b5e
MLBS,MLBS_002,2021-05-04,PTELAC2,dc190739-d3d7-4899-b5ab-0777b05dfd8c
MLBS,MLBS_003,2021-05-04,HARSPA,cb1e100e-ff59-4d8e-9361-213edc6994ef
MLBS,MLBS_008,2021-05-04,CYCAPP,64faa6f8-91a5-44f0-b7f6-cf50d5bcab13
MLBS,MLBS_008,2021-05-04,SPHSTE1,3afa3887-1237-4f19-82ae-a1bc33f5ec57
MLBS,MLBS_001,2021-05-04,PLADEC,4b4edead-6619-45db-8aca-0944305b579a
MLBS,MLBS_008,2021-05-04,CYCAPP,551af703-bd39-4a0e-9aad-b2f03079cf01
MLBS,MLBS_008,2021-05-04,HARSPA,8180647e-274e-4d8f-8bd3-74598d5f876b
MLBS,MLBS_008,2021-05-04,SPHSTE1,661a938d-34ea-4a67-b647-8344875ad468
MLBS,MLBS_008,2021-05-04,DICTET,6806163b-df2c-423f-ad7a-6985cb35144e
MLBS,MLBS_009,2021-05-04,PLADEC,0e65377b-710a-48ac-91cc-a6bbda7ac854
MLBS,MLBS_009,2021-05-04,AGOCON,3d0623d2-687d-4fe0-a757-a2c4cc1716ae
MLBS,MLBS_005,2021-05-04,PLADEC,75077d66-326d-4174-a9da-14003a0bd52d
MLBS,MLBS_009,2021-05-04,HARSPA,3d70ae31-2e57-4446-b219-2562cad02f80
MLBS,MLBS_010,2021-05-04,PLADEC,6d485cea-36d3-4b8e-a339-6cefa4aeb175
MLBS,MLBS_008,2021-05-04,DICTET,037e32c7-a81e-4f44-85ea-d6711a820f52
MLBS,MLBS_001,2021-05-04,PTELAC2,567b2e99-30fb-4999-8de8-5922c81b2d34
MLBS,MLBS_008,2021-05-04,DICTET,c8d2b761-d72d-40dc-b756-a0346f663ae5
MLBS,MLBS_002,2021-05-04,CARGOR,fc842f14-19e2-4770-8437-54d175c9096c
MLBS,MLBS_009,2021-05-04,CYCAPP,0b064d0d-d16c-4cc0-823b-0f16bcb14750
MLBS,MLBS_010,2021-05-04,PLADEC,32328325-7911-46ef-ae85-3f56aaa1fc3a
MLBS,MLBS_002,2021-05-04,CARGOR,0607a6e0-535b-4b07-a685-1d76fd46f3ec
MLBS,MLBS_002,2021-05-04,CARGOR,9cf0a5a4-57c3-4e42-85d1-98f2b109563e
MLBS,MLBS_001,2021-05-04,DICTET,e6102aa3-0265-400d-9803-57ae7d020807
MLBS,MLBS_008,2021-05-04,DICTET,916743b0-7fc3-4bc2-82d4-69f934eb23bc
MLBS,MLBS_001,2021-05-04,PTELAC2,d026cb4b-62cc-4125-a37b-d85a18c8d5da
MLBS,MLBS_011,2021-05-04,DICTET,15084f58-823e-4f1b-83c7-50ee65a3b446
MLBS,MLBS_001,2021-05-04,HARSPA,a004b4d1-0198-4cc2-b5f9-d0aadc4445db
MLBS,MLBS_001,2021-05-04,SPHSTE1,0be5ba47-4947-4e62-a137-a04312391a8a
MLBS,MLBS_010,2021-05-04,SPHSTE1,48d75a59-0b98-4d3a-a1bf-576040866e6b
MLBS,MLBS_008,2021-05-04,SPHSTE1,799be28b-014d-4b8c-b905-d1109fc5b84a
MLBS,MLBS_002,2021-05-04,CARGOR,56070acb-e5b9-4b33-b0b7-55d08f1463f5
MLBS,MLBS_005,2021-05-04,CARGOR,3313b70c-c53c-4f5a-8050-119abbeaf0ae
MLBS,MLBS_001,2021-05-04,PTEMUT2,a9176c53-c552-4500-b74a-ae0a3323e652
MLBS,MLBS_008,2021-05-04,PTECOR1,333caacf-1930-43ff-bd05-af130a3d3105
MLBS,MLBS_003,2021-05-04,PLADEC,0c102f31-82c6-41f5-b4b1-647426379ce6
MLBS,MLBS_008,2021-05-04,SPHSTE1,b58f8d3b-7857-45bd-af2f-d0126ad0c4df
MLBS,MLBS_005,2021-05-04,PLADEC,3b061192-720f-4136-a834-2ffd357e3ffa
MLBS,MLBS_002,2021-05-04,CARGOR,2f6bca8c-f4e3-4fc8-9412-b5fe2a7c33f9
MLBS,MLBS_002,2021-05-04,CARGOR,8fe1ab73-b60d-4c07-9f36-73d4ea487db4
MLBS,MLBS_005,2021-05-04,PLADEC,9c31743b-5151-46da-b606-a72884a602ee
MLBS,MLBS_001,2021-05-04,DICTET,6a709eb1-9801-43ee-acbf-468f50fdd874
MLBS,MLBS_003,2021-05-04,PTECOR1,6e97f673-75a7-49a5-a6b6-f4853542b5ad
MLBS,MLBS_005,2021-05-04,CARGOR,a4261ef4-dc12-47cf-84ee-c76138f78fdf
MLBS,MLBS_001,2021-05-04,PTEMUT2,d50dd800-7950-441c-a57d-31d41b5b2d2b
MLBS,MLBS_008,2021-05-04,CYCIUV,f6d6ef7c-58d9-4449-ad34-bf4cf8cb3f8d
MLBS,MLBS_005,2021-05-04,PLADEC,57fab1d7-f838-4a50-900a-e9bf5d9aec12
MLBS,MLBS_005,2021-05-04,CARGOR,ccf0493a-214e-4f56-b6e5-296121f3ab6c
MLBS,MLBS_005,2021-05-04,CARGOR,6bfcc620-78e5-4e4b-b2c6-bd0ad8f7fcc6
MLBS,MLBS_007,2021-05-04,CARGOR,1127f7d8-3942-4a59-bc07-f635fe88387c
MLBS,MLBS_009,2021-05-04,SPHCAN2,c90e1365-982f-4f5d-9f1f-8fe5d725d8c0
MLBS,MLBS_003,2021-05-04,HARSPA,1057bf4a-92e3-463f-8685-ebc7fdfa554e
MLBS,MLBS_009,2021-05-04,PLADEC,87ab8973-91ac-4c10-8b38-a7114b50b525
MLBS,MLBS_002,2021-05-04,PTELAC2,c0993ea9-2aa5-420e-828d-84eb0d601abc
MLBS,MLBS_011,2021-05-04,PTEMUT2,52fc3021-ee59-4f7c-9e40-a6722b845be3
MLBS,MLBS_008,2021-05-04,CYCAPP,ec4965de-1d10-4354-9f4e-ab8aabc8610d
MLBS,MLBS_011,2021-05-04,SPHSTE1,f84eff89-f54d-47d9-be70-60da0eb5ce64
MLBS,MLBS_009,2021-05-04,HARSPA,ddd77359-a46b-4026-a960-0164c085b3bc
MLBS,MLBS_001,2021-05-04,SPHSTE1,771d77f4-12ea-486f-8b84-4e85ba41ec81
MLBS,MLBS_011,2021-05-04,PTEMUT2,e5677a0a-95cd-4946-9277-55a8dd9b4ac8
MLBS,MLBS_008,2021-05-04,DICTET,c0c3ae92-2dd5-4463-9fd6-610e36b0eb35
MLBS,MLBS_006,2021-05-04,HARSPA,fcc6c688-a197-42ab-8883-83b660161e5d
MLBS,MLBS_002,2021-05-04,CARGOR,a1caa2df-4569-43f2-baa7-89814a04338a
MLBS,MLBS_008,2021-05-04,SPHSTE1,6390179c-affa-4e17-9d77-87e0c0b21f62
MLBS,MLBS_001,2021-05-04,PTEMUT2,0af6392c-1768-4776-b2d2-fd9a1dbce249
MLBS,MLBS_009,2021-05-18,HARSPA,c4814284-97aa-42d7-ab16-42a9f7a41349
MLBS,MLBS_003,2021-05-18,PLADEC,70700396-09fc-4794-a94c-8dd2b6dbd311
MLBS,MLBS_009,2021-05-18,CARGOR,76b1b2b1-cb20-4490-af40-cd5311a1c212
MLBS,MLBS_001,2021-05-18,SPHSTE1,ad88d945-b8d2-4e80-94eb-615ac59140ee
MLBS,MLBS_008,2021-05-18,CYCAPP,3d015848-f368-43d5-8a3f-3cdb8a3b41e7
MLBS,MLBS_010,2021-05-18,PLADEC,db559500-39d6-44fc-8a0c-4d9249b2a406
MLBS,MLBS_009,2021-05-18,CARGOR,292eff95-cf86-4c4c-b845-477415c08d0c
MLBS,MLBS_009,2021-05-18,CARGOR,895b3b22-ea73-4f17-b619-9d9e9319d472
MLBS,MLBS_007,2021-05-18,SPHSTE1,890a51ed-0ddc-4793-9cee-55ced1e758ae
MLBS,MLBS_010,2021-05-18,CARGOR,ad598a46-4d2c-4192-97f8-06c7082bb90b
MLBS,MLBS_005,2021-05-18,PLADEC,6da8bc20-cc6d-4f36-b0d4-aa41e9cd58df
MLBS,MLBS_009,2021-05-18,CARGOR,ffe91562-2311-481e-b17e-868ef19760a9
MLBS,MLBS_003,2021-05-18,CARGOR,4ef58dff-dd1d-46ca-b1bb-faea1af9615c
MLBS,MLBS_003,2021-05-18,HARSPA,004846a1-aedd-46e9-a6a7-6a8f5c56d475
MLBS,MLBS_003,2021-05-18,SPHSTE1,d7adbcaa-7cb2-472d-b801-762708c120c8
MLBS,MLBS_009,2021-05-18,CARGOR,96bbec84-fb53-4f45-a006-906a5fa5a1cd
MLBS,MLBS_010,2021-05-18,CARGOR,84dc67c6-42a7-4113-8a0d-002ded95b25b
MLBS,MLBS_011,2021-05-18,CARGOR,14304277-1b39-4982-89c7-e3959598799c
MLBS,MLBS_011,2021-05-18,CARGOR,e571fed9-dd82-408a-8b59-bc993734ca42
MLBS,MLBS_008,2021-05-18,DICTET,72261a0d-988b-4836-a08b-9955239a6a73
MLBS,MLBS_001,2021-05-18,DICTET,a97cfb3d-9c9c-4782-b14b-031d0d7543a1
MLBS,MLBS_002,2021-05-18,CARGOR,de49a4dc-bcaf-40ab-bfed-3340143a4170
MLBS,MLBS_009,2021-05-18,CARGOR,2567ea4d-830b-41e9-ba07-b2f74028fdcd
MLBS,MLBS_011,2021-05-18,CARGOR,8d54a302-cf34-4021-a567-924f0d082374
MLBS,MLBS_011,2021-05-18,CARGOR,5618ccaf-ff47-4788-9445-5b1a54945046
MLBS,MLBS_011,2021-05-18,CARGOR,3720fb3c-d5df-4e8c-8f4b-8a6880b27962
MLBS,MLBS_010,2021-05-18,PLADEC,9bdf0cc2-f5c3-4625-988d-15e943b2b681
MLBS,MLBS_009,2021-05-18,HARSPA,5f1ac668-34b2-40b6-bf1f-f530bcf02cb3
MLBS,MLBS_008,2021-05-18,CARGOR,c8b9c7fa-253b-49c3-9863-4260066c3580
MLBS,MLBS_007,2021-05-18,CARGOR,2dc81038-ce80-47c7-b164-1806efb53800
MLBS,MLBS_009,2021-05-18,CARGOR,cfb88bdc-b229-44d3-928f-31c8ebcfed07
MLBS,MLBS_002,2021-05-18,CARGOR,66f458c8-b20d-4036-b244-bb1254d7453b
MLBS,MLBS_008,2021-05-18,SPHSTE1,8b34c05d-1cd8-4eca-badb-57783d9034c6
MLBS,MLBS_003,2021-05-18,CARGOR,8af5aadd-f489-4935-b4f7-7c734368b015
MLBS,MLBS_010,2021-05-18,PLADEC,308a06f2-4029-464c-99ac-4dc761726cf1
MLBS,MLBS_010,2021-05-18,CARGOR,e17ccb99-7884-4a1a-ba1f-b58a9bbf0db0
MLBS,MLBS_003,2021-05-18,CARGOR,feca6f4f-28c4-457b-ad4b-81b04d849b99
MLBS,MLBS_003,2021-05-18,DICTET,a6f5e477-4624-4d42-b0a0-1a33cd3e3892
MLBS,MLBS_002,2021-05-18,CARGOR,1746455e-bdf2-46fa-b7c8-4f62cc898321
MLBS,MLBS_008,2021-05-18,DICTET,7ed8226e-3a72-4380-bb7f-34eaf432f623
MLBS,MLBS_010,2021-05-18,CARGOR,27aa5d74-2e38-4a45-94e2-731cdcfd1fda
MLBS,MLBS_001,2021-05-18,PTEMUT2,0f8f2e0d-2cf7-4eb3-86f9-4f7eff17fde5
MLBS,MLBS_005,2021-05-18,PLADEC,697e8387-becf-48da-9191-1eb72467f288
MLBS,MLBS_009,2021-05-18,CARGOR,bf95f2f4-9c46-4bea-9f68-8770ca81305d
MLBS,MLBS_003,2021-05-18,PLADEC,54205629-b0e2-4566-aa8e-023aae8817e6
MLBS,MLBS_010,2021-05-18,PLADEC,61dc65d2-765b-46d0-80b1-3ed78578c023
MLBS,MLBS_009,2021-05-18,CARGOR,8cbfcc3a-fa9b-4ea0-a5b6-1dc219bb592a
MLBS,MLBS_008,2021-05-18,DICTET,7115ac62-e5b0-4649-982f-fe5b2d216d35
MLBS,MLBS_008,2021-05-18,SPHSTE1,3964237f-a2ee-44cf-b920-5ce087eeeb40
MLBS,MLBS_008,2021-05-18,CYCAPP,4015553b-c64e-4390-943f-1adb4b4589a0
MLBS,MLBS_003,2021-05-18,PLADEC,87c5e5cc-5273-4879-9faa-2d97f3de0aa2
MLBS,MLBS_011,2021-05-18,CARGOR,8b38dc17-52d2-4437-98f6-f2cd7db1fb87
MLBS,MLBS_001,2021-05-18,SPHSTE1,10e8c0db-799e-468d-a54a-32d51dc0063d
MLBS,MLBS_008,2021-05-18,PTELAC2,4cc9cdd6-73ba-4426-b83f-48b955120328
MLBS,MLBS_008,2021-05-18,CARGOR,026b7bf6-ed7c-4d81-8a40-585d98292bd6
MLBS,MLBS_009,2021-05-18,PTELAC2,3d47e4a4-0485-46fb-a6dc-97402c3aac52
MLBS,MLBS_009,2021-05-18,PLADEC,693b17f6-6e9e-48f2-a5ab-a9ba2086980e
MLBS,MLBS_008,2021-05-18,SPHSTE1,f76c67eb-090e-4f2e-a489-b6d26af204d6
MLBS,MLBS_007,2021-05-18,HARSPA,dcc5ccb3-d817-467b-8645-5f020ad07c2a
MLBS,MLBS_008,2021-05-18,SPHSTE1,dcad1d20-3bf5-4859-bb60-490d650432ac
MLBS,MLBS_006,2021-05-18,SPHSTE1,42a4d157-ad9f-47fe-a5d1-f41beae32334
MLBS,MLBS_010,2021-05-18,SPHSTE1,b399e9e4-7ed5-4806-8a54-279eb8e24236
MLBS,MLBS_005,2021-05-18,DICTET,3ca27eda-69aa-48d1-9854-60edbfc03aca
MLBS,MLBS_001,2021-05-18,DICTET,eea54741-e6fa-4127-8900-83e3c3a57b1e
MLBS,MLBS_008,2021-05-18,HARSPA,80a60c22-a8ab-434f-8b54-231c8aae18e8
MLBS,MLBS_011,2021-05-18,DICTET,642621c3-ba91-4f41-8fff-eef1dc4578db
MLBS,MLBS_010,2021-05-18,SPHSTE1,1a305f85-ca87-4087-b031-93e6c4a6dd1f
MLBS,MLBS_010,2021-05-18,CARGOR,a5146d54-2d8b-4268-a14c-d01db3a4b0d8
MLBS,MLBS_010,2021-05-18,CARGOR,caa0b758-fe07-45d0-bdaf-ba935c344c67
MLBS,MLBS_011,2021-05-18,SPHSTE1,7114498c-2f4e-41e5-988e-3fe92df4a711
MLBS,MLBS_008,2021-05-18,CARGOR,ebd48b25-21d8-43f3-856a-5cfe435edbb8
MLBS,MLBS_006,2021-05-18,HARSPA,45dac412-b69d-4537-a2de-e54cbc1ca652
MLBS,MLBS_011,2021-05-18,SPHSTE1,ab4ea61d-6163-4f97-996c-3e7e81d490aa
MLBS,MLBS_005,2021-05-18,PTELAC2,5270ba64-4a63-4d7d-864d-8c5da600ca07
MLBS,MLBS_008,2021-05-18,CARGOR,0533181b-12b9-42d1-af06-fff5010b8adc
MLBS,MLBS_011,2021-05-18,CARGOR,62c976ce-7989-420e-b255-58b6b596f22d
MLBS,MLBS_003,2021-05-18,PLADEC,36f027eb-98db-460b-bbc7-192c867f1cd7
MLBS,MLBS_008,2021-05-18,CARGOR,69f65aee-666b-43c6-bcbd-b6e0aa327e0a
MLBS,MLBS_008,2021-07-13,PTEMOE,e42200ab-ded5-4770-8167-9152f1c9cdd3
MLBS,MLBS_001,2021-07-13,PTEROS,86f7e341-2532-4e68-a6bf-3501d2d1434a
MLBS,MLBS_002,2021-07-13,PTELAC2,6a0e72db-7797-4d95-92a2-1aeaeb0977e9
MLBS,MLBS_011,2021-07-13,CARGOR,eb42bf5f-710b-4ea4-8a5c-b9ac203037d7
MLBS,MLBS_009,2021-07-13,CYCIUV,acf40bd0-7fa2-4300-a619-83ac9c47a66e
MLBS,MLBS_005,2021-07-13,MYACYA,5cc2a76f-0043-49a2-a29e-ae95267647e6
MLBS,MLBS_005,2021-07-13,PTEROS,b4065bc7-28fe-4e01-ae43-c9caceb12020
MLBS,MLBS_005,2021-07-13,MYACYA,61337b00-2d1f-4bf4-a290-ee17a8d6570a
MLBS,MLBS_003,2021-07-13,PTELAC2,a95e19b3-9050-455c-aaa0-b66ffbd24c24
MLBS,MLBS_001,2021-07-13,PTEMUT2,be755fb0-f6d9-43a4-96eb-443ea3f8908d
MLBS,MLBS_005,2021-07-13,PTEROS,fb801aeb-a3bd-4c2d-8466-b1c884db51d8
MLBS,MLBS_003,2021-07-13,PTELAC2,d00666c4-43af-46e1-8f47-4ec61f629805
MLBS,MLBS_008,2021-07-13,HARSPA,8bc3dfde-69b1-4973-b0f4-4d5cd66bc061
MLBS,MLBS_010,2021-07-13,CARGOR,437b99c9-fd6f-4326-965a-5708094f2078
MLBS,MLBS_002,2021-07-13,CARGOR,3d3fb335-b0d7-4cc6-8d6f-b0a0884629f1
MLBS,MLBS_010,2021-07-13,SPHSTE1,a70f1a27-231c-49c0-bb46-b1559fd2d481
MLBS,MLBS_010,2021-07-13,CARGOR,e6029cb5-b562-4c2a-83b6-730923d62edd
MLBS,MLBS_002,2021-07-13,PTELAC2,8169582b-8f08-4347-a05a-23675dd654e8
MLBS,MLBS_007,2021-07-13,PTEMOE,fdd7fbb3-66d8-4eeb-bd3f-8acfb039c0b6
MLBS,MLBS_011,2021-07-13,MYACYA,62af659f-77c1-4a74-92a4-fc92862ebc6f
MLBS,MLBS_011,2021-07-13,CARGOR,d9f75881-323e-4bed-878d-984f0c3b5116
MLBS,MLBS_010,2021-07-13,PTEROS,36a55b67-bd4d-4912-9ce8-620d2b32b7f8
MLBS,MLBS_009,2021-07-13,PTEROS,ae7f651a-ee05-4749-bd7f-88d1dbfca414
MLBS,MLBS_008,2021-07-13,PTELAC2,7cfb4a75-49b6-4646-997f-09c45a565c75
MLBS,MLBS_003,2021-07-13,PTEROS,76b0c464-7601-47cf-b775-d5dd0590b8af
MLBS,MLBS_011,2021-07-13,CARGOR,96c7ae03-df43-4a19-ae69-bef7e37a3565
MLBS,MLBS_011,2021-07-13,CARGOR,e292facd-7a4b-427a-8850-47f5160c9038
MLBS,MLBS_011,2021-07-13,PTELAC2,3d9befef-268e-48ad-97c3-62cd77dd2ef7
MLBS,MLBS_010,2021-07-13,PTEMOE,24763d91-5ae5-4d50-83f6-c034814e5157
MLBS,MLBS_005,2021-07-13,PTETRI3,e9e1cb5c-9334-4396-916c-6e9958ec9b89
MLBS,MLBS_010,2021-07-13,SPHSTE1,887e896d-f0ea-4ae7-a9c7-ea2c406f11f7
MLBS,MLBS_010,2021-07-13,PTECOR1,b04e0b9e-5874-4044-a5e0-8f458a6fd90b
MLBS,MLBS_008,2021-07-13,PTECOR1,bb7e94a3-95d6-4e45-9090-140cc35a8a8b
MLBS,MLBS_008,2021-07-13,PTELAC2,d1b90dc9-0833-487e-95ba-0c17eb0fe489
MLBS,MLBS_010,2021-07-13,MYACYA,f99b768e-024b-4f92-903c-ab5fc831c91e
MLBS,MLBS_008,2021-07-13,HARSPA,7ef4dc8c-d0ad-4691-92b1-8cc1e9badf30
MLBS,MLBS_008,2021-07-13,SCAHOF,43da314a-21c8-4d6b-8442-002108afa8ab
MLBS,MLBS_008,2021-07-13,PTEMOE,7e70ac30-bc8d-4708-8e85-95afc6f06bcf
MLBS,MLBS_009,2021-07-13,CYCIUV,c669cdc1-1ee8-4ab1-b2ff-9c559dc15c19
MLBS,MLBS_010,2021-07-13,PTELAC2,6465c0ec-662e-410b-8145-91cf38cb3cd4
MLBS,MLBS_005,2021-07-13,SCAHOF,abed9c9a-ead7-415c-a722-ed2a4dcbac4f
MLBS,MLBS_001,2021-07-13,PTEMUT2,b7845fe7-5803-4f55-bc4e-53b5a6ebf9d1
MLBS,MLBS_010,2021-07-13,PTECOR1,92222364-187b-4097-931c-8d12d65c440c
MLBS,MLBS_005,2021-07-13,SCAHOF,8ead3765-8069-4d91-97c7-66b99ae98618
MLBS,MLBS_010,2021-07-13,CARGOR,488b48ab-4122-4dfa-b659-64676f2e6f6d
MLBS,MLBS_003,2021-07-13,PTELAC2,59556bee-2417-4b0a-8271-0ff7c58708f7
MLBS,MLBS_007,2021-07-13,PTECOR1,e19365d5-3a25-4056-92c8-55b186b427ca
MLBS,MLBS_002,2021-07-13,PTELAC2,fe95c6a3-0758-40bd-943f-b072587cecbc
MLBS,MLBS_009,2021-07-13,PTELAC2,162b36b0-86bb-4009-8b57-8f8af287d40e
MLBS,MLBS_010,2021-07-13,CARGOR,25d9a924-e628-462b-9130-49a808416e6b
MLBS,MLBS_003,2021-07-13,PTELAC2,f291d61b-1d49-438f-a2b0-6477216d43a9
MLBS,MLBS_009,2021-07-13,DICTET,867e0324-2a50-4e15-ae20-5fefa30c977c
MLBS,MLBS_010,2021-07-13,SCAHOF,5ebdd1a5-0c99-44a0-9585-5b3ab536542e
MLBS,MLBS_003,2021-07-13,PTECOR1,e0ec8637-5721-4d2d-9aa4-480578fb4392
MLBS,MLBS_010,2021-07-13,PTECOR1,871d44f1-c6fa-43a7-9045-2aa200b6c5b4
MLBS,MLBS_001,2021-07-13,PTEMUT2,74bce49e-fa8b-4d33-bc0f-b1e426574063
MLBS,MLBS_003,2021-07-13,PTEMOE,b2464e5b-533a-4860-b97f-5f76135e7676
MLBS,MLBS_005,2021-07-13,MYACYA,fcc71166-ce65-47d3-8e17-3fcb3107aae1
MLBS,MLBS_011,2021-07-13,SPHSTE1,6f668650-6c46-48ca-a8ca-f5f60c002573
MLBS,MLBS_006,2021-07-13,CARGOR,bcda6350-e4e3-4ebc-8781-134d394a91f6
MLBS,MLBS_010,2021-07-13,CARGOR,a2ca4123-41ad-42d0-a835-dde8ef015c7e
MLBS,MLBS_009,2021-07-13,PTEROS,acd9ea03-49ee-4af4-aead-c3ffd896b250
MLBS,MLBS_001,2021-07-13,PTEROS,42e308c5-f246-4c3e-8b80-de71a217d9a2
MLBS,MLBS_007,2021-07-13,CARGOR,fcf38cf1-c401-41fc-9c2a-4007690df809
MLBS,MLBS_010,2021-07-13,DICTET,60fcd206-a9b4-4a79-b2bc-8d73d5dc2429
MLBS,MLBS_008,2021-07-13,PTEMOE,c17dcd3e-1771-4d90-acaa-23b5cda5ef1f
MLBS,MLBS_007,2021-07-13,PTELAC2,3453aaaa-8763-4117-92cf-66d14d6412cc
MLBS,MLBS_002,2021-07-13,PTELAC2,cda6a058-4b42-4f50-af33-53b9761eac6a
MLBS,MLBS_011,2021-07-13,PTELAC2,63e60c1e-1797-401b-a9df-43049ac60468
MLBS,MLBS_008,2021-07-13,PTELAC2,827bf801-cecd-4208-802d-adc863dc4e23
MLBS,MLBS_011,2021-07-13,CARGOR,e99c87c6-222e-4979-b555-4df33dbf3f52
MLBS,MLBS_005,2021-07-13,PTETRI3,d2b2174c-e6f1-42b7-886e-47e8dd10fc56
MLBS,MLBS_008,2021-07-13,PTELAC2,b90ce85b-72ad-4777-b4b4-01b15531191f
MLBS,MLBS_003,2021-07-13,SPHSTE1,e72a9ccc-32cc-4349-8ba3-34be666d6f80
MLBS,MLBS_010,2021-07-13,PTEROS,6ccfc077-1142-4bc0-a9b3-baba65c9c828
MLBS,MLBS_002,2021-07-13,PTELAC2,995903d6-219c-4c5e-b9ae-bd5401d7baea
MLBS,MLBS_002,2021-07-13,PTELAC2,5e08291f-3c44-499a-86ec-e8d38907981c
MLBS,MLBS_001,2021-07-13,PTEMOE,b1a87c7b-a1da-42da-87f4-d7059de9c021
MLBS,MLBS_011,2021-07-13,CARGOR,c633ab07-81d0-4155-8cf9-a6278535f019
MLBS,MLBS_008,2021-07-13,CARGOR,4fb201c1-7b85-4f53-83f9-5d85419d7926
